path,label,pred,prob_defect,group,cam_mean,cam_max,cam_p90,cam_entropy,cam_centroid_y,cam_centroid_x
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\ok_front\cast_ok_0_9988.jpeg,0,0,2.6259424430463696e-06,TN,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\ok_front\cast_ok_0_9993.jpeg,0,0,4.080048086052557e-07,TN,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\ok_front\cast_ok_0_9996.jpeg,0,0,3.360015057296551e-07,TN,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1059.jpeg,1,1,0.998505473136902,TP,0.36837244033813477,0.9999998807907104,0.7667522430419922,10.539442028364968,121.14896301459423,132.60129004287614
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1063.jpeg,1,1,0.9999932050704956,TP,0.37483519315719604,0.9999998807907104,0.8002983331680298,10.528666463017117,93.70590564067193,115.9118626801643
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_108.jpeg,1,1,1.0,TP,0.41251716017723083,0.9999998807907104,0.7258989810943604,10.644557527564892,127.66536786214864,102.53000748672237
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1096.jpeg,1,1,0.9999990463256836,TP,0.33541879057884216,0.9999998807907104,0.775790810585022,10.40854510141763,152.83685935140042,104.50003448325042
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_112.jpeg,1,1,1.0,TP,0.4124572277069092,0.9999998807907104,0.7965983152389526,10.598365611608543,134.94794734264858,135.34246941399286
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1134.jpeg,1,1,0.9999970197677612,TP,0.4210340678691864,0.9999998807907104,0.7087129354476929,10.649588665467888,127.00505163126823,123.46684745166276
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1136.jpeg,1,1,0.999995231628418,TP,0.40063121914863586,0.9999998807907104,0.7279270887374878,10.630473397937044,103.01826497625815,134.03212548005015
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1137.jpeg,1,1,1.0,TP,0.4068957269191742,0.9999998807907104,0.8285446763038635,10.586514912909244,108.3369568835746,87.14557154636802
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1153.jpeg,1,1,0.9999948740005492,TP,0.3156125545501709,0.9999998807907104,0.7102667093276978,10.471921872032254,110.84057681963368,146.7654145200784
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1171.jpeg,1,1,1.0,TP,0.3234255611896515,0.9999998807907104,0.6804004907608032,10.556354356685954,124.35800995897233,95.48324401594874
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1172.jpeg,1,1,0.9999998807907104,TP,0.5302618145942688,0.9999998807907104,0.8522772789001465,10.699645049711695,109.78299818401511,120.67516742023153
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1174.jpeg,1,1,0.9999992847442628,TP,0.4117465615272522,0.9999998807907104,0.7811371684074402,10.624766665268695,123.57903089301382,136.38644065689908
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_118.jpeg,1,1,0.999994158744812,TP,0.38317474722862244,0.9999998807907104,0.8088717460632324,10.511513211696407,94.994885502147,131.24741202146467
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1186.jpeg,1,1,1.0,TP,0.5095545649528503,0.9999998807907104,0.8775366544723511,10.667986220144396,107.9572736341676,122.2718792982533
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1189.jpeg,1,1,1.0,TP,0.4844939708709717,0.9999998807907104,0.804275631904602,10.669815797715813,118.73108850933983,130.8844180212708
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1191.jpeg,1,1,0.9999994039535522,TP,0.3650047183036804,0.9999998807907104,0.7617915868759155,10.578232016504414,91.02155878149088,112.59147256840403
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1203.jpeg,1,1,1.0,TP,0.2832997441291809,0.9999998807907104,0.6930965185165405,10.48519835237244,93.75221294957328,143.50458727430524
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1211.jpeg,1,1,1.0,TP,0.4743714928627014,0.9999998807907104,0.7642289996147156,10.722478693884769,125.79048861652421,105.5296014860591
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1215.jpeg,1,1,1.0,TP,0.41264358162879944,0.9999998807907104,0.8030383586883545,10.579407912148312,105.86538360972392,134.38298143247303
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1231.jpeg,1,1,0.9999964237213136,TP,0.2936494052410126,0.9999998807907104,0.7197531461715698,10.349658104926863,133.30493510130114,149.58633367795653
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1233.jpeg,1,1,1.0,TP,0.40015333890914917,0.9999998807907104,0.77884840965271,10.628331101131584,90.03984971408552,101.67359380704283
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1238.jpeg,1,1,0.999996542930603,TP,0.3395443260669708,0.9999998807907104,0.7369807362556458,10.498711872785206,113.56081026684443,150.94729496096477
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1239.jpeg,1,1,1.0,TP,0.34713849425315857,0.9999998807907104,0.6982284784317017,10.521288611358605,103.77373189244265,140.36486592870105
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1258.jpeg,1,1,0.9999901056289672,TP,0.4701473116874695,0.9999998807907104,0.8135095834732056,10.676480789109451,121.17295412760568,112.32585180723265
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1260.jpeg,1,1,1.0,TP,0.5049033761024475,0.9999998807907104,0.7838575839996338,10.708655796028797,114.18822190816915,127.48749772236404
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1264.jpeg,1,1,0.999990463256836,TP,0.421647310256958,0.9999998807907104,0.8623753786087036,10.499322955019704,135.88754396273998,134.33523258570688
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1269.jpeg,1,1,0.9999997615814208,TP,0.3554316461086273,0.9999998807907104,0.7412275075912476,10.527366798183238,92.28609950538623,127.08113359836523
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1291.jpeg,1,1,0.9999737739562988,TP,0.4475468695163727,0.9999998807907104,0.8471213579177856,10.58870053546815,96.89886494651424,102.74041607861065
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1292.jpeg,1,1,0.9999998807907104,TP,0.4608538746833801,0.9999998807907104,0.7629916667938232,10.689945544871772,110.85102051069569,101.88152961130913
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1294.jpeg,1,1,0.9999949932098388,TP,0.4364005923271179,0.9999998807907104,0.7770766019821167,10.635240840087324,124.35013322597936,98.84339033513915
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1298.jpeg,1,1,1.0,TP,0.3694537281990051,0.9999998807907104,0.7876291275024414,10.547929744201179,134.35023714297293,129.52421272000208
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1320.jpeg,1,1,0.9999988079071044,TP,0.3718515634536743,0.9999998807907104,0.7824878692626953,10.544588156375768,99.27175076126152,95.03750894409215
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1323.jpeg,1,1,0.9999990463256836,TP,0.2674989402294159,0.9999998807907104,0.676440954208374,10.321746720846026,114.03184628114313,158.12315510852451
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1324.jpeg,1,1,0.9999958276748656,TP,0.39425063133239746,0.9999998807907104,0.7233322858810425,10.592344922103067,137.14471599520687,115.01365770799755
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1351.jpeg,1,1,1.0,TP,0.35868096351623535,0.9999998807907104,0.7522192001342773,10.481164524317448,142.8631421595254,138.18938646788075
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1352.jpeg,1,1,0.9999998807907104,TP,0.3384985625743866,0.9999998807907104,0.765436053276062,10.452180224155004,145.3889144357478,99.37883315376752
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1358.jpeg,1,1,0.9999982118606568,TP,0.4354286193847656,0.9999998807907104,0.8282959461212158,10.589421777611763,132.52311952401539,108.74507064773738
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1359.jpeg,1,1,0.9999996423721312,TP,0.21730270981788635,0.9999998807907104,0.6448829174041748,10.064607554152046,71.23243073485321,158.73657761428206
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1376.jpeg,1,1,0.9999994039535522,TP,0.4387378990650177,0.9999998807907104,0.7577136158943176,10.660446500318576,114.88156821842561,104.6004887140167
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1379.jpeg,1,1,0.9999831914901732,TP,0.28679150342941284,0.9999998807907104,0.6956390142440796,10.34555032332296,143.3021934188193,139.5950260672544
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_138.jpeg,1,1,1.0,TP,0.4026898741722107,0.9999998807907104,0.6812639236450195,10.663742464249635,120.57721925759755,138.29536601305577
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1381.jpeg,1,1,0.9999994039535522,TP,0.4126964807510376,0.9999998807907104,0.7534047365188599,10.671898855936387,129.9914897232443,116.24846942388228
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1388.jpeg,1,1,0.9999700784683228,TP,0.444530725479126,0.9999998807907104,0.7885339260101318,10.6506766896942,120.81254434915127,113.2778139558466
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1392.jpeg,1,1,1.0,TP,0.49792149662971497,0.9999998807907104,0.8297593593597412,10.685532735332554,117.78130018801019,117.68373049576242
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1394.jpeg,1,1,0.9999721050262452,TP,0.3374098539352417,0.9999998807907104,0.737261176109314,10.526219188738782,141.71248194302814,136.05536501357716
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1397.jpeg,1,1,1.0,TP,0.40608492493629456,0.9999998807907104,0.7958617210388184,10.573518696412933,100.14637093652807,138.65322445434214
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1399.jpeg,1,1,0.9999924898147584,TP,0.21343286335468292,0.9999998807907104,0.6227072477340698,10.155338871888674,85.3889317355641,61.87368258628281
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1400.jpeg,1,1,0.999998927116394,TP,0.2969777584075928,0.9999998807907104,0.7629281878471375,10.29601341413868,158.33921620416368,132.230580379296
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1411.jpeg,1,1,0.9999994039535522,TP,0.385660320520401,0.9999998807907104,0.8171601295471191,10.499732265238423,137.47870016156511,94.43335819928522
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1412.jpeg,1,1,0.9999998807907104,TP,0.24257944524288177,0.9999998807907104,0.6442481279373169,10.385930118634379,72.4406605778889,113.85694345980262
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1413.jpeg,1,1,0.9999834299087524,TP,0.26839932799339294,0.9999998807907104,0.7329384088516235,10.270285167469979,160.36334449067553,109.39740150120693
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1414.jpeg,1,1,1.0,TP,0.40791064500808716,0.9999998807907104,0.7726514339447021,10.66011165733168,125.4450313408386,132.2841748383207
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1418.jpeg,1,1,1.0,TP,0.44679808616638184,0.9999998807907104,0.8228007555007935,10.588876691351372,104.66981036002787,133.7713176642892
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1421.jpeg,1,1,1.0,TP,0.33044737577438354,0.9999998807907104,0.7362590432167053,10.52079207982616,142.91349358845045,122.46186860189736
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1422.jpeg,1,1,0.9999997615814208,TP,0.39540329575538635,0.9999998807907104,0.7946099638938904,10.563112615275033,142.77983869358485,122.84926869982057
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1424.jpeg,1,1,0.9999920129776,TP,0.2053522765636444,0.9999998807907104,0.6572530269622803,10.086503437921706,119.00010649513025,56.74753119327144
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1425.jpeg,1,1,0.9999969005584716,TP,0.22511380910873413,0.9999998807907104,0.6143636703491211,10.233398912411278,74.67821678754306,144.21951834199717
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_143.jpeg,1,1,0.9999998807907104,TP,0.462269127368927,0.9999998807907104,0.8607109785079956,10.605575409617774,118.9221799573524,130.80631133757433
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_144.jpeg,1,1,0.9999998807907104,TP,0.3124980032444,0.9999998807907104,0.6766954064369202,10.508234303823155,105.4877883582058,74.42456327958863
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1443.jpeg,1,1,0.9999961853027344,TP,0.32294943928718567,0.9999998807907104,0.7277987003326416,10.459903327833482,137.53865664791886,124.07830856496058
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1447.jpeg,1,1,1.0,TP,0.4894900321960449,0.9999998807907104,0.8008133769035339,10.686141000710315,102.96949235838548,102.29873755171609
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1453.jpeg,1,1,1.0,TP,0.5145159363746643,0.9999998807907104,0.8581361174583435,10.693180333215544,124.18260128672706,124.94767677208982
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1462.jpeg,1,1,0.9999891519546508,TP,0.4155505299568176,0.9999998807907104,0.8093928098678589,10.590741009779387,122.67165038049524,110.68011544714166
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1466.jpeg,1,1,0.9999995231628418,TP,0.33921003341674805,0.9999998807907104,0.7235010862350464,10.539221783846429,136.36056983252266,131.93533249324517
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1467.jpeg,1,1,1.0,TP,0.4425102174282074,0.9999998807907104,0.7294170260429382,10.672319753612271,102.74125425960203,111.32059130926213
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_147.jpeg,1,1,0.9999998807907104,TP,0.4339757263660431,0.9999998807907104,0.8238120079040527,10.612352451212246,137.45087628614908,119.31500008342866
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1471.jpeg,1,1,0.9999949932098388,TP,0.20450635254383087,0.9999998807907104,0.6731327772140503,10.043297494057025,114.31372608582456,168.79539397277532
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1474.jpeg,1,1,0.9999997615814208,TP,0.5110734701156616,0.9999998807907104,0.7886800169944763,10.700378465495454,115.66962018194593,127.24371701260823
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1476.jpeg,1,1,0.999996781349182,TP,0.28931206464767456,0.9999998807907104,0.7245577573776245,10.360643324637257,80.5257643579936,134.04897957495723
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1477.jpeg,1,1,0.9984922409057616,TP,0.35989683866500854,0.9999998807907104,0.7683714628219604,10.52285744853791,111.22192026501253,134.81875661051328
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_148.jpeg,1,1,1.0,TP,0.4268876612186432,0.9999998807907104,0.7942420840263367,10.643820934917489,104.0558195779202,99.33707468684148
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1480.jpeg,1,1,1.0,TP,0.4212725758552551,0.9999998807907104,0.8464779853820801,10.585150747044558,127.43391275596977,133.1578717542367
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1486.jpeg,1,1,0.9999994039535522,TP,0.4176630973815918,0.9999998807907104,0.8306500315666199,10.573110443718182,124.26469887741004,132.03242209268222
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1488.jpeg,1,1,0.9999997615814208,TP,0.2555164396762848,0.9999998807907104,0.6773508787155151,10.373621251830052,124.47790591320667,152.9175958781654
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_149.jpeg,1,1,1.0,TP,0.33151957392692566,0.9999998807907104,0.6822638511657715,10.563959906896208,102.76554535367194,133.56232074190194
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1492.jpeg,1,1,0.999998927116394,TP,0.19429878890514374,0.9999998807907104,0.6444538831710815,10.037061973509587,117.14750188590655,54.569212630087925
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1493.jpeg,1,1,0.9998846054077148,TP,0.18314070999622345,0.9999998807907104,0.6086550951004028,10.020563678234078,55.79746101511172,99.66284585786111
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1497.jpeg,1,1,0.9999992847442628,TP,0.2713868021965027,0.9999998807907104,0.699979305267334,10.360535126671282,154.0356407766305,125.08803459536689
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1499.jpeg,1,1,1.0,TP,0.4565066397190094,0.9999998807907104,0.769879937171936,10.67151181339358,112.59226982505001,101.69905203110335
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_15.jpeg,1,1,0.9999827146530152,TP,0.38795316219329834,0.9999998807907104,0.7632759809494019,10.54685738100146,117.6356533010055,106.23304997317955
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_150.jpeg,1,0,0.327951967716217,FN,0.20025156438350677,0.9999998807907104,0.7059904932975769,9.896483864845727,128.31867127982537,112.18321364244412
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1500.jpeg,1,1,1.0,TP,0.2709665894508362,0.9999998807907104,0.6669065356254578,10.412004418974732,138.63152335962795,137.9141414921337
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1505.jpeg,1,1,0.9999985694885254,TP,0.4504558742046356,0.9999998807907104,0.7964839339256287,10.636400129584784,127.02988988874272,112.42311503945916
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1506.jpeg,1,1,0.9999997615814208,TP,0.308170348405838,0.9999998807907104,0.7557576894760132,10.38445613624569,140.75792743781489,81.18200394478862
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1507.jpeg,1,1,0.9999977350234984,TP,0.47072839736938477,0.9999998807907104,0.8187198042869568,10.66400736527194,128.99366221672997,109.82797171137727
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1509.jpeg,1,1,1.0,TP,0.5113847851753235,0.9999998807907104,0.812991201877594,10.694983432159818,120.68322571849596,104.90869207071779
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_151.jpeg,1,1,0.9999984502792358,TP,0.38313138484954834,0.9999998807907104,0.727541446685791,10.617924167127143,99.52548254121366,128.43206419561403
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1510.jpeg,1,1,0.9999995231628418,TP,0.42699360847473145,0.9999998807907104,0.779496431350708,10.640219443343746,129.16906915962068,103.86386398672434
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1511.jpeg,1,1,0.9999998807907104,TP,0.3993282616138458,0.9999998807907104,0.7407443523406982,10.6646464434838,124.78211103464487,103.52778454824924
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1517.jpeg,1,1,0.9999951124191284,TP,0.41726046800613403,0.9999998807907104,0.8113791942596436,10.599054272472836,100.34754329082386,96.32817325006548
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1518.jpeg,1,1,1.0,TP,0.4494660794734955,0.9999998807907104,0.8153711557388306,10.657072991452765,137.47612206087837,116.48416807767067
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1519.jpeg,1,1,0.9998788833618164,TP,0.3242676258087158,0.9999998807907104,0.7473742961883545,10.439083217028152,140.5653989061312,113.5002966643063
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1528.jpeg,1,1,0.9999980926513672,TP,0.38784971833229065,0.9999998807907104,0.7693588733673096,10.532121692145065,136.69668263239453,116.29882839979796
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1529.jpeg,1,1,0.9999977350234984,TP,0.4577222466468811,0.9999998807907104,0.822845458984375,10.63395104774527,118.90222478007905,87.62869619651322
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1535.jpeg,1,1,0.9999881982803344,TP,0.3670199513435364,0.9999998807907104,0.7766505479812622,10.518304345987003,129.24818933634157,133.29251374420056
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1536.jpeg,1,1,0.9999887943267822,TP,0.3825191557407379,0.9999998807907104,0.7875182628631592,10.54224657153296,107.77606189930425,134.68226537363483
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1539.jpeg,1,1,0.9999997615814208,TP,0.22457247972488403,0.9999998807907104,0.623566210269928,10.231844780802763,83.27547603991387,156.5298655775453
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_154.jpeg,1,1,1.0,TP,0.4492529332637787,0.9999998807907104,0.8215422630310059,10.678129155983761,135.78941315443709,104.89994903639314
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1544.jpeg,1,1,1.0,TP,0.3311808705329895,0.9999998807907104,0.6992861032485962,10.459012095425269,108.33520031423454,151.19080137938423
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1546.jpeg,1,1,0.9999996423721312,TP,0.4380630850791931,0.9999998807907104,0.7291136980056763,10.67363724631249,102.225402088912,110.76838362750577
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1547.jpeg,1,1,0.9999996423721312,TP,0.5056671500205994,0.9999998807907104,0.7978810667991638,10.705308382047315,109.45181731322428,97.44247662290353
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1553.jpeg,1,1,0.9999998807907104,TP,0.4201931059360504,0.9999998807907104,0.7545491456985474,10.67689532895563,100.3813133914721,120.2559926161326
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1555.jpeg,1,1,1.0,TP,0.41603079438209534,0.9999998807907104,0.7089489102363586,10.679752326375793,109.42266765570386,103.32085637797215
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1556.jpeg,1,1,1.0,TP,0.44438499212265015,0.9999998807907104,0.7943207025527954,10.671186962830017,126.00529369876504,110.1091877112917
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1560.jpeg,1,1,0.9999998807907104,TP,0.4578159749507904,0.9999998807907104,0.8631001710891724,10.632904074997509,141.2640781555124,117.33952441164179
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1565.jpeg,1,1,0.9999984502792358,TP,0.4662025570869446,0.9999998807907104,0.7378816604614258,10.711658050492446,109.28727941769513,100.28407659652939
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1567.jpeg,1,1,0.9999998807907104,TP,0.46213090419769287,0.9999998807907104,0.864591658115387,10.606838627786308,132.45560339375524,111.34479600817588
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1568.jpeg,1,1,0.9999974966049194,TP,0.46573498845100403,0.9999998807907104,0.7642099857330322,10.671613762687137,128.61070386741997,114.7352718102093
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_1569.jpeg,1,1,0.9999998807907104,TP,0.43105006217956543,0.9999998807907104,0.7647131085395813,10.707932470854276,118.20206614368239,127.01559631283487
C:\Users\User\Documents\MyProject\Newworld\data\raw\casting_data\casting_data\test\def_front\cast_def_0_157.jpeg,1,1,0.9999996423721312,TP,0.35923346877098083,0.9999998807907104,0.7239691615104675,10.582210653755087,113.98906047020444,133.8076440338723
